5.600000023841857910e-01,-6.384090781211853027e-01,-9.027646183967590332e-01,-9.881845712661743164e-01,4.084149301052093506e-01
-1.273999977111816406e+01,-7.173198223114013672e+00,7.783619761466979980e-01,1.623869776725769043e+00,-8.226093053817749023e-01
-8.399999737739562988e-01,5.122169852256774902e-02,-1.142925620079040527e+00,-5.723580718040466309e-01,-8.226093053817749023e-01
-2.490000009536743164e+00,-3.048651933670043945e+00,2.980401217937469482e-01,4.174812138080596924e-02,-8.226093053817749023e-01
-8.999999761581420898e-01,-8.098161220550537109e-01,-1.822817772626876831e-01,-4.596050083637237549e-01,4.084149301052093506e-01
-1.269999980926513672e+00,-4.642938077449798584e-01,-9.027646183967590332e-01,-3.774808049201965332e-01,-8.226093053817749023e-01
-8.260000228881835938e+00,-8.133938789367675781e+00,5.787916481494903564e-02,-2.513954639434814453e-01,4.084149301052093506e-01
-9.010000228881835938e+00,-6.539116859436035156e+00,1.739005804061889648e+00,2.221913576126098633e+00,1.639439105987548828e+00
5.999999865889549255e-02,-2.400690317153930664e-01,-6.626036763191223145e-01,-2.941239774227142334e-01,-8.226093053817749023e-01
-1.360000014305114746e+00,-2.016095399856567383e+00,-1.822817772626876831e-01,9.504649788141250610e-02,4.084149301052093506e-01
-3.789999961853027344e+00,-3.330623626708984375e+00,-1.822817772626876831e-01,-3.336623013019561768e-01,-8.226093053817749023e-01
1.830000042915344238e+00,1.028132200241088867e+00,-9.027646183967590332e-01,-9.601584672927856445e-01,-8.226093053817749023e-01
-9.409999847412109375e+00,-9.984426498413085938e+00,1.979166746139526367e+00,1.376657485961914062e+00,4.084149301052093506e-01
-3.410000085830688477e+00,-3.096260070800781250e+00,-6.626036763191223145e-01,-7.377609610557556152e-01,-8.226093053817749023e-01
-4.550000190734863281e+00,-5.201426506042480469e+00,-1.623247504234313965e+00,-1.502925872802734375e+00,-8.226093053817749023e-01
-3.559999942779541016e+00,-7.743909835815429688e+00,1.739005804061889648e+00,1.568974494934082031e+00,2.870463371276855469e+00
-3.920000076293945312e+00,-3.702759504318237305e+00,2.980401217937469482e-01,-4.283617064356803894e-02,4.084149301052093506e-01
-4.630000114440917969e+00,-6.980962753295898438e+00,-4.224427342414855957e-01,-6.406440734863281250e-01,4.084149301052093506e-01
-6.739999771118164062e+00,-9.751140594482421875e+00,2.219327688217163086e+00,2.112054586410522461e+00,4.084149301052093506e-01
-4.440000057220458984e+00,-3.549623012542724609e+00,5.382010340690612793e-01,1.805731356143951416e-01,4.084149301052093506e-01
-1.599999964237213135e-01,3.903906047344207764e-01,-9.027646183967590332e-01,-6.548065543174743652e-01,-8.226093053817749023e-01
-1.120000004768371582e+00,-1.307201743125915527e+00,-1.822817772626876831e-01,3.452081084251403809e-01,-8.226093053817749023e-01
2.549999952316284180e+00,-1.015003442764282227e+00,2.980401217937469482e-01,1.422790996730327606e-02,4.084149301052093506e-01
-4.000000059604644775e-01,-9.520614147186279297e-01,2.980401217937469482e-01,-6.985046714544296265e-02,4.084149301052093506e-01
-9.340000152587890625e+00,-5.247134208679199219e+00,2.459488630294799805e+00,1.613298892974853516e+00,1.639439105987548828e+00
-4.600000083446502686e-01,-7.784333229064941406e-01,-1.142925620079040527e+00,4.286131262779235840e-01,-8.226093053817749023e-01
-6.619999885559082031e+00,-4.419705390930175781e+00,-9.027646183967590332e-01,-8.770918846130371094e-01,-8.226093053817749023e-01
-4.610000133514404297e+00,-1.425649166107177734e+00,2.699649572372436523e+00,3.985423803329467773e+00,1.639439105987548828e+00
-5.329999923706054688e+00,-5.723797798156738281e+00,2.980401217937469482e-01,-1.481004431843757629e-02,4.084149301052093506e-01
-2.089999914169311523e+00,-6.168775081634521484e+00,-1.822817772626876831e-01,-2.791277766227722168e-01,-8.226093053817749023e-01
-1.139999985694885254e+00,-2.075708866119384766e+00,-1.383086562156677246e+00,-1.072216033935546875e+00,-8.226093053817749023e-01
-4.909999847412109375e+00,-5.133057594299316406e+00,-4.224427342414855957e-01,-5.709097981452941895e-01,4.084149301052093506e-01
-1.027000045776367188e+01,-9.042219161987304688e+00,-6.626036763191223145e-01,-7.936570048332214355e-01,4.084149301052093506e-01
-1.919999957084655762e+00,-5.008786678314208984e+00,1.018522977828979492e+00,6.944248676300048828e-01,4.084149301052093506e-01
-8.500000238418579102e-01,-8.809387683868408203e-01,5.787916481494903564e-02,-2.647277414798736572e-01,4.084149301052093506e-01
2.130000114440917969e+00,-8.727583885192871094e-01,-1.822817772626876831e-01,-3.755266368389129639e-01,4.084149301052093506e-01
2.519999980926513672e+00,9.673581123352050781e-01,-4.224427342414855957e-01,-5.423777699470520020e-01,-8.226093053817749023e-01
-1.379999995231628418e+00,-4.004700660705566406e+00,-6.626036763191223145e-01,-5.716626644134521484e-01,4.084149301052093506e-01
-2.930000066757202148e+00,-3.219251394271850586e+00,-6.626036763191223145e-01,-7.102407217025756836e-01,-8.226093053817749023e-01
-1.830000042915344238e+00,-3.600804328918457031e+00,-1.142925620079040527e+00,-6.276680231094360352e-01,-8.226093053817749023e-01
-4.799999892711639404e-01,1.088907957077026367e+00,-1.383086562156677246e+00,-1.377939105033874512e+00,-8.226093053817749023e-01
-3.950000047683715820e+00,-3.402097702026367188e+00,-4.224427342414855957e-01,-5.285395979881286621e-01,-8.226093053817749023e-01
-2.130000114440917969e+00,-2.492384910583496094e+00,-1.822817772626876831e-01,-3.204862177371978760e-01,-8.226093053817749023e-01
-4.869999885559082031e+00,-9.041920304298400879e-01,-9.027646183967590332e-01,-3.500953614711761475e-01,-8.226093053817749023e-01
-8.180000305175781250e+00,-7.947838783264160156e+00,-4.224427342414855957e-01,-4.464848339557647705e-01,-8.226093053817749023e-01
-1.805999946594238281e+01,-1.155276966094970703e+01,5.787916481494903564e-02,-1.406524926424026489e-01,4.084149301052093506e-01
-6.920000076293945312e+00,-3.245426177978515625e+00,2.980401217937469482e-01,-4.233025759458541870e-02,4.084149301052093506e-01
-7.190000057220458984e+00,-9.773384094238281250e+00,1.739005804061889648e+00,1.722300171852111816e+00,4.084149301052093506e-01
2.670000076293945312e+00,9.673581123352050781e-01,-4.224427342414855957e-01,-5.423777699470520020e-01,-8.226093053817749023e-01
-2.819999933242797852e+00,-2.834901332855224609e+00,7.783619761466979980e-01,2.358256876468658447e-01,1.639439105987548828e+00
-5.510000228881835938e+00,-9.756466865539550781e+00,-4.224427342414855957e-01,-6.268059015274047852e-01,4.084149301052093506e-01
-3.250000000000000000e+00,-7.605438709259033203e+00,3.420132398605346680e+00,2.724902629852294922e+00,4.084149301052093506e-01
-1.789999961853027344e+00,-4.001141190528869629e-01,-1.142925620079040527e+00,-5.723580718040466309e-01,-8.226093053817749023e-01
0.000000000000000000e+00,4.636127650737762451e-01,-4.224427342414855957e-01,-2.650520205497741699e-01,-8.226093053817749023e-01
-2.859999895095825195e+00,-2.175508975982666016e+00,-9.027646183967590332e-01,-9.326382279396057129e-01,-8.226093053817749023e-01
-1.101000022888183594e+01,-7.181583881378173828e+00,1.018522977828979492e+00,5.556338429450988770e-01,4.084149301052093506e-01
-2.210000038146972656e+00,-4.236693382263183594e+00,-6.626036763191223145e-01,-7.097348570823669434e-01,-8.226093053817749023e-01
-4.449999809265136719e+00,-1.348359942436218262e+00,5.382010340690612793e-01,2.085992693901062012e-01,-8.226093053817749023e-01
-4.780000209808349609e+00,-6.535128593444824219e+00,-9.027646183967590332e-01,-1.002372503280639648e+00,4.084149301052093506e-01
-7.500000000000000000e+00,-8.460379600524902344e+00,5.382010340690612793e-01,5.970152616500854492e-01,-8.226093053817749023e-01
-1.240000009536743164e+00,-8.599580526351928711e-01,5.787916481494903564e-02,-2.927538752555847168e-01,4.084149301052093506e-01
-3.880000114440917969e+00,-4.147034168243408203e+00,1.258683919906616211e+00,5.415018796920776367e-01,2.870463371276855469e+00
2.890000104904174805e+00,9.097967147827148438e-01,-1.822817772626876831e-01,-3.475005030632019043e-01,-8.226093053817749023e-01
-7.070000171661376953e+00,-5.143007755279541016e+00,2.699649572372436523e+00,3.042757272720336914e+00,4.084149301052093506e-01
-6.090000152587890625e+00,-3.455302476882934570e+00,-4.224427342414855957e-01,-5.153634548187255859e-01,-8.226093053817749023e-01
-2.440000057220458984e+00,-4.150453090667724609e+00,-1.822817772626876831e-01,-3.204862177371978760e-01,-8.226093053817749023e-01
-6.550000190734863281e+00,-5.343569755554199219e+00,-9.027646183967590332e-01,-8.907738924026489258e-01,-8.226093053817749023e-01
-5.480000019073486328e+00,-6.622738838195800781e+00,-9.027646183967590332e-01,-9.463202357292175293e-01,4.084149301052093506e-01
-3.640000104904174805e+00,-3.295379638671875000e+00,-9.027646183967590332e-01,-9.743463397026062012e-01,-8.226093053817749023e-01
-6.599999904632568359e+00,-5.091095924377441406e+00,-4.224427342414855957e-01,-6.269620656967163086e-01,4.084149301052093506e-01
1.679999947547912598e+00,9.901771545410156250e-01,-4.224427342414855957e-01,-5.704038739204406738e-01,-8.226093053817749023e-01
-7.630000114440917969e+00,-9.418230056762695312e+00,7.783619761466979980e-01,2.635020911693572998e-01,1.639439105987548828e+00
-6.349999904632568359e+00,-3.376302242279052734e+00,-6.626036763191223145e-01,-7.102407217025756836e-01,-8.226093053817749023e-01
1.070000052452087402e+00,-2.049758672714233398e+00,1.258683919906616211e+00,1.041269302368164062e+00,4.084149301052093506e-01
1.679999947547912598e+00,1.028132200241088867e+00,-9.027646183967590332e-01,-9.601584672927856445e-01,-8.226093053817749023e-01
-1.064000034332275391e+01,-9.527242660522460938e+00,2.980401217937469482e-01,-1.477755373343825340e-03,4.084149301052093506e-01
-3.809999942779541016e+00,-6.367872238159179688e+00,2.219327688217163086e+00,2.513380527496337891e+00,2.870463371276855469e+00
-4.230000019073486328e+00,-4.353055953979492188e+00,-4.224427342414855957e-01,3.979394957423210144e-02,-8.226093053817749023e-01
-7.469999790191650391e+00,-5.857947826385498047e+00,5.382010340690612793e-01,5.478662252426147461e-02,1.639439105987548828e+00
-4.590000152587890625e+00,-3.515299320220947266e+00,5.787916481494903564e-02,2.072631567716598511e-01,-8.226093053817749023e-01
-3.930000066757202148e+00,-3.116621017456054688e+00,5.787916481494903564e-02,-2.652336657047271729e-01,4.084149301052093506e-01
-3.839999914169311523e+00,-6.488425254821777344e+00,2.219327688217163086e+00,2.513380527496337891e+00,2.870463371276855469e+00
1.230000019073486328e+00,-7.305126190185546875e-01,-6.626036763191223145e-01,-7.652811408042907715e-01,4.084149301052093506e-01
-6.269999980926513672e+00,-4.270719051361083984e+00,5.787916481494903564e-02,-2.372075319290161133e-01,4.084149301052093506e-01
-1.120000004768371582e+00,-2.484701633453369141e+00,5.787916481494903564e-02,5.672495365142822266e-01,4.084149301052093506e-01
-4.150000095367431641e+00,-5.841026782989501953e+00,2.459488630294799805e+00,2.985583543777465820e+00,2.870463371276855469e+00
-6.679999828338623047e+00,-1.218052864074707031e+01,1.739005804061889648e+00,1.418274998664855957e+00,4.084149301052093506e-01
-5.989999771118164062e+00,-8.265929222106933594e+00,-1.822817772626876831e-01,-2.796337008476257324e-01,-8.226093053817749023e-01
-2.500000000000000000e-01,-1.471656441688537598e+00,2.980401217937469482e-01,9.595485776662826538e-02,4.084149301052093506e-01
-9.900000095367431641e-01,-7.386927008628845215e-01,-4.224427342414855957e-01,-6.544823050498962402e-01,4.084149301052093506e-01
-2.549999952316284180e+00,-3.200887680053710938e+00,1.979166746139526367e+00,3.207544565200805664e+00,2.870463371276855469e+00
-6.250000000000000000e+00,-4.891210556030273438e+00,-1.822817772626876831e-01,-2.924600839614868164e-01,-8.226093053817749023e-01
-4.090000152587890625e+00,-1.707220554351806641e+00,5.787916481494903564e-02,-1.251030266284942627e-01,-8.226093053817749023e-01
5.000000000000000000e-01,-7.739541530609130859e-01,-4.224427342414855957e-01,5.671069025993347168e-01,-8.226093053817749023e-01
-4.619999885559082031e+00,-3.876611709594726562e+00,-9.027646183967590332e-01,-9.046121239662170410e-01,-8.226093053817749023e-01
-7.030000209808349609e+00,-5.271740436553955078e+00,-1.822817772626876831e-01,-1.547590494155883789e-01,4.084149301052093506e-01
-4.230000019073486328e+00,-5.018609523773193359e+00,2.459488630294799805e+00,3.680230855941772461e+00,2.870463371276855469e+00
-6.119999885559082031e+00,-6.949460983276367188e+00,5.787916481494903564e-02,-2.233693301677703857e-01,4.084149301052093506e-01
-7.000000000000000000e+00,-3.310582637786865234e+00,1.498844861984252930e+00,9.315502047538757324e-01,4.084149301052093506e-01
-1.009999990463256836e+00,-2.111809730529785156e+00,-1.822817772626876831e-01,9.504649788141250610e-02,4.084149301052093506e-01
-4.800000190734863281e+00,-9.674127578735351562e+00,5.382010340690612793e-01,3.738767206668853760e-01,-8.226093053817749023e-01
-4.010000228881835938e+00,-6.721363067626953125e+00,-4.224427342414855957e-01,-3.633183240890502930e-01,4.084149301052093506e-01
-9.439999580383300781e+00,-7.572947502136230469e+00,1.979166746139526367e+00,1.166986107826232910e+00,2.870463371276855469e+00
-1.546000003814697266e+01,-9.899839401245117188e+00,7.783619761466979980e-01,5.684262514114379883e-01,4.084149301052093506e-01
2.700000107288360596e-01,-4.731850326061248779e-01,-1.822817772626876831e-01,1.208122253417968750e+00,-8.226093053817749023e-01
-3.819999933242797852e+00,-4.747461318969726562e+00,5.787916481494903564e-02,-2.377134412527084351e-01,4.084149301052093506e-01
-5.600000023841857910e-01,-8.147454261779785156e-02,-1.142925620079040527e+00,-2.385986894369125366e-01,-8.226093053817749023e-01
-3.579999923706054688e+00,-7.694189071655273438e+00,2.980401217937469482e-01,-2.899796888232231140e-02,4.084149301052093506e-01
-7.799999713897705078e-01,-2.337077617645263672e+00,5.787916481494903564e-02,5.672495365142822266e-01,4.084149301052093506e-01
-7.699999809265136719e-01,4.418831765651702881e-01,-1.383086562156677246e+00,-9.892926812171936035e-01,-8.226093053817749023e-01
-2.529999971389770508e+00,-3.570604324340820312e+00,5.382010340690612793e-01,2.085992693901062012e-01,4.084149301052093506e-01
2.059999942779541016e+00,8.596553802490234375e-01,5.787916481494903564e-02,-1.806493550539016724e-01,-8.226093053817749023e-01
3.160000085830688477e+00,7.675520181655883789e-01,2.980401217937469482e-01,4.225403442978858948e-02,-8.226093053817749023e-01
-2.930000066757202148e+00,-2.092769384384155273e+00,-9.027646183967590332e-01,-8.770918846130371094e-01,-8.226093053817749023e-01
-4.550000190734863281e+00,-4.850234985351562500e+00,-1.822817772626876831e-01,-1.547590494155883789e-01,4.084149301052093506e-01
-5.719999790191650391e+00,-7.164952278137207031e+00,2.980401217937469482e-01,-1.400906443595886230e-01,1.639439105987548828e+00
-7.400000095367431641e-01,-1.030906140804290771e-01,-1.383086562156677246e+00,-4.334759414196014404e-01,-8.226093053817749023e-01
-5.730000019073486328e+00,-9.854022026062011719e+00,2.980401217937469482e-01,1.789994686841964722e-01,-8.226093053817749023e-01
-6.019999980926513672e+00,-7.976878643035888672e+00,-1.822817772626876831e-01,-4.879808723926544189e-01,4.084149301052093506e-01
-1.017000007629394531e+01,-7.252060890197753906e+00,5.787916481494903564e-02,-2.794215679168701172e-01,4.084149301052093506e-01
-2.490000009536743164e+00,-3.746272802352905273e+00,1.258683919906616211e+00,7.927251458168029785e-01,-8.226093053817749023e-01
-7.900000214576721191e-01,-8.098161220550537109e-01,-1.822817772626876831e-01,-4.596050083637237549e-01,4.084149301052093506e-01
-5.899999737739562988e-01,2.324090898036956787e-01,-1.383086562156677246e+00,-1.072587251663208008e+00,-8.226093053817749023e-01
-2.230000019073486328e+00,-4.094604492187500000e+00,2.980401217937469482e-01,6.926833838224411011e-02,-8.226093053817749023e-01
-8.829999923706054688e+00,-6.506401062011718750e+00,5.787916481494903564e-02,-2.377134412527084351e-01,4.084149301052093506e-01
1.700000047683715820e+00,-8.016349077224731445e-01,-4.224427342414855957e-01,-5.704038739204406738e-01,4.084149301052093506e-01
-2.779999971389770508e+00,-2.037721872329711914e+00,-1.142925620079040527e+00,-1.099995255470275879e+00,-8.226093053817749023e-01
-3.220000028610229492e+00,-6.817465782165527344e+00,-4.224427342414855957e-01,-5.285395979881286621e-01,-8.226093053817749023e-01
-3.119999885559082031e+00,-5.352647304534912109e+00,-6.626036763191223145e-01,-7.377609610557556152e-01,4.084149301052093506e-01
-5.659999847412109375e+00,-1.006915664672851562e+01,3.179971456527709961e+00,2.543863534927368164e+00,4.084149301052093506e-01
-1.871999931335449219e+01,-1.106153678894042969e+01,5.787916481494903564e-02,1.373611807823181152e+00,4.084149301052093506e-01
-5.500000119209289551e-01,5.850962400436401367e-01,-1.623247504234313965e+00,-1.239438414573669434e+00,-8.226093053817749023e-01
-5.099999904632568359e+00,-5.640585899353027344e+00,-4.224427342414855957e-01,-1.826261430978775024e-01,-8.226093053817749023e-01
-3.839999914169311523e+00,-3.622791290283203125e+00,-1.142925620079040527e+00,-1.169223666191101074e+00,-8.226093053817749023e-01
-3.670000076293945312e+00,-7.780097007751464844e+00,1.739005804061889648e+00,1.568974494934082031e+00,2.870463371276855469e+00
-3.130000114440917969e+00,-7.715551376342773438e+00,-6.626036763191223145e-01,-6.964025497436523438e-01,-8.226093053817749023e-01
-3.470000028610229492e+00,-5.383792400360107422e+00,-9.027646183967590332e-01,-9.326382279396057129e-01,4.084149301052093506e-01
3.130000114440917969e+00,8.386745452880859375e-01,5.787916481494903564e-02,-1.526232361793518066e-01,-8.226093053817749023e-01
-2.490000009536743164e+00,-1.539550542831420898e+00,-1.383086562156677246e+00,1.789358496665954590e+00,-8.226093053817749023e-01
-4.769999980926513672e+00,-5.962616920471191406e+00,-4.224427342414855957e-01,-6.406440734863281250e-01,4.084149301052093506e-01
1.830000042915344238e+00,1.062246799468994141e+00,-1.623247504234313965e+00,-1.516764163970947266e+00,-8.226093053817749023e-01
5.600000023841857910e-01,1.069929838180541992e+00,-1.142925620079040527e+00,-1.183061838150024414e+00,-8.226093053817749023e-01
-5.309999942779541016e+00,-6.753417968750000000e+00,5.787916481494903564e-02,-9.808871895074844360e-02,-8.226093053817749023e-01
-5.710000038146972656e+00,-7.466029167175292969e+00,7.783619761466979980e-01,4.860371649265289307e-01,-8.226093053817749023e-01
-1.139999985694885254e+00,-1.412955999374389648e+00,-1.822817772626876831e-01,-1.822792589664459229e-01,4.084149301052093506e-01
-9.619999885559082031e+00,-9.516879081726074219e+00,2.980401217937469482e-01,-1.477755373343825340e-03,4.084149301052093506e-01
-2.500000000000000000e-01,-3.061577677726745605e-02,-1.142925620079040527e+00,-8.496838212013244629e-01,-8.226093053817749023e-01
-4.570000171661376953e+00,-2.551341056823730469e+00,-6.626036763191223145e-01,-7.097348570823669434e-01,-8.226093053817749023e-01
-5.530000209808349609e+00,-4.655848503112792969e+00,-1.822817772626876831e-01,-4.457668066024780273e-01,4.084149301052093506e-01
-6.789999961853027344e+00,-4.829910755157470703e+00,5.787916481494903564e-02,4.011822864413261414e-02,4.084149301052093506e-01
-1.340000033378601074e+00,-2.920129299163818359e+00,2.980401217937469482e-01,1.039452552795410156e+00,4.084149301052093506e-01
-1.000000000000000000e+01,-6.209741115570068359e+00,-9.027646183967590332e-01,-9.187999963760375977e-01,-8.226093053817749023e-01
-5.059999942779541016e+00,-7.845604419708251953e+00,-6.626036763191223145e-01,-7.102407217025756836e-01,4.084149301052093506e-01
-1.021000003814697266e+01,-5.454288482666015625e+00,1.979166746139526367e+00,1.264746546745300293e+00,1.639439105987548828e+00
7.099999785423278809e-01,9.517581462860107422e-01,-1.822817772626876831e-01,-4.035527706146240234e-01,-8.226093053817749023e-01
1.580000042915344238e+00,1.009155035018920898e+00,-6.626036763191223145e-01,-7.652811408042907715e-01,-8.226093053817749023e-01
-4.039999961853027344e+00,-3.770020961761474609e+00,1.018522977828979492e+00,5.973419547080993652e-01,4.084149301052093506e-01
-9.800000190734863281e-01,-1.980913162231445312e+00,-1.822817772626876831e-01,9.504649788141250610e-02,4.084149301052093506e-01
1.090000033378601074e+00,-1.251769542694091797e+00,-9.027646183967590332e-01,-6.548065543174743652e-01,-8.226093053817749023e-01
-5.000000000000000000e+00,-4.207018375396728516e+00,-1.383086562156677246e+00,-1.294366598129272461e+00,-8.226093053817749023e-01
-1.960000038146972656e+00,-2.395221471786499023e+00,1.979166746139526367e+00,2.568814754486083984e+00,1.639439105987548828e+00
-5.489999771118164062e+00,-5.488271713256835938e+00,-4.224427342414855957e-01,-6.406440734863281250e-01,4.084149301052093506e-01
-8.840000152587890625e+00,-9.270667076110839844e+00,1.498844861984252930e+00,1.097683310508728027e+00,-8.226093053817749023e-01
-7.429999828338623047e+00,-4.036138534545898438e+00,2.939810514450073242e+00,1.919480919837951660e+00,2.870463371276855469e+00
-3.430000066757202148e+00,-1.665258526802062988e+00,5.787916481494903564e-02,-1.811552792787551880e-01,-8.226093053817749023e-01
5.199999809265136719e-01,1.156619191169738770e-02,5.787916481494903564e-02,7.357876896858215332e-01,-8.226093053817749023e-01
-3.369999885559082031e+00,-6.576811790466308594e+00,2.219327688217163086e+00,2.513380527496337891e+00,2.870463371276855469e+00
-4.469999790191650391e+00,-4.573180198669433594e+00,-9.027646183967590332e-01,-9.046121239662170410e-01,-8.226093053817749023e-01
-3.279999971389770508e+00,-3.716988325119018555e+00,-4.224427342414855957e-01,-5.428836941719055176e-01,-8.226093053817749023e-01
-6.130000114440917969e+00,-4.620743751525878906e+00,-1.822817772626876831e-01,-4.320847988128662109e-01,4.084149301052093506e-01
-5.800000190734863281e+00,-6.091873168945312500e+00,2.980401217937469482e-01,-1.481004431843757629e-02,4.084149301052093506e-01
-1.340000033378601074e+00,-2.838762760162353516e+00,2.980401217937469482e-01,1.039452552795410156e+00,4.084149301052093506e-01
-3.299999952316284180e+00,-6.540904045104980469e+00,-6.626036763191223145e-01,-7.377609610557556152e-01,4.084149301052093506e-01
1.769999980926513672e+00,-6.750109195709228516e-01,-1.822817772626876831e-01,6.502820849418640137e-01,-8.226093053817749023e-01
-2.670000076293945312e+00,-1.930778384208679199e+00,-1.822817772626876831e-01,-3.480064272880554199e-01,-8.226093053817749023e-01
-1.610000014305114746e+00,-2.399440705776214600e-01,-1.383086562156677246e+00,-1.072216033935546875e+00,-8.226093053817749023e-01
1.309999942779541016e+00,1.028132200241088867e+00,-9.027646183967590332e-01,-9.601584672927856445e-01,-8.226093053817749023e-01
-8.000000119209289551e-01,-4.027547359466552734e+00,-4.224427342414855957e-01,-5.992138385772705078e-01,4.084149301052093506e-01
0.000000000000000000e+00,1.352187097072601318e-01,-9.027646183967590332e-01,-6.548065543174743652e-01,-8.226093053817749023e-01
1.599999964237213135e-01,-9.520614147186279297e-01,2.980401217937469482e-01,-6.985046714544296265e-02,4.084149301052093506e-01
-6.400000095367431641e+00,-5.990233421325683594e+00,2.980401217937469482e-01,8.260062336921691895e-02,-8.226093053817749023e-01
-3.200000047683715820e+00,-3.591584444046020508e+00,5.382010340690612793e-01,2.366253882646560669e-01,4.084149301052093506e-01
2.480000019073486328e+00,9.863356351852416992e-01,-6.626036763191223145e-01,-7.372550368309020996e-01,-8.226093053817749023e-01
-9.529999732971191406e+00,-8.484490394592285156e+00,2.219327688217163086e+00,1.389383673667907715e+00,2.870463371276855469e+00
-3.450000047683715820e+00,-5.403709411621093750e+00,5.787916481494903564e-02,-2.508895397186279297e-01,4.084149301052093506e-01
-5.230000019073486328e+00,-7.042790412902832031e+00,1.258683919906616211e+00,7.922192215919494629e-01,4.084149301052093506e-01
2.880000114440917969e+00,9.097967147827148438e-01,-1.822817772626876831e-01,-3.475005030632019043e-01,-8.226093053817749023e-01
-4.799999892711639404e-01,-3.973682522773742676e-01,-1.142925620079040527e+00,-2.385986894369125366e-01,-8.226093053817749023e-01
-4.820000171661376953e+00,-6.781181335449218750e+00,-1.822817772626876831e-01,-4.457668066024780273e-01,4.084149301052093506e-01
3.430000066757202148e+00,-6.484370708465576172e+00,7.783619761466979980e-01,8.461300134658813477e-01,4.084149301052093506e-01
7.500000000000000000e-01,-5.171443223953247070e-01,-1.383086562156677246e+00,-1.349913001060485840e+00,4.084149301052093506e-01
-4.059999942779541016e+00,-3.252925872802734375e+00,-4.224427342414855957e-01,-5.148575305938720703e-01,-8.226093053817749023e-01
