target,pred
2.899999916553497314e-01,2.178614735603332520e-01
9.300000071525573730e-01,8.549200892448425293e-01
-2.680000066757202148e+00,-1.561522603034973145e+00
-7.780000209808349609e+00,-4.460590362548828125e+00
-1.240000009536743164e+00,-4.310770034790039062e-01
-3.000000119209289551e-01,4.404506683349609375e-01
-6.619999885559082031e+00,-4.143574714660644531e+00
-9.439999580383300781e+00,-4.827351570129394531e+00
-1.027000045776367188e+01,-2.382772207260131836e+00
-3.509999990463256836e+00,-6.737590432167053223e-01
-3.650000095367431641e+00,-3.551166057586669922e-01
-8.000000119209289551e-01,-3.648846745491027832e-01
-2.130000114440917969e+00,-1.712228655815124512e+00
-1.659999966621398926e+00,-9.832373261451721191e-01
-4.420000076293945312e+00,-1.787974596023559570e+00
-3.279999971389770508e+00,-7.001289725303649902e-01
-5.489999771118164062e+00,-3.458611011505126953e+00
-1.185000038146972656e+01,-6.403519630432128906e+00
-2.730000019073486328e+00,-1.013588905334472656e+00
-3.930000066757202148e+00,-2.632671117782592773e+00
-2.789999961853027344e+00,-1.607399344444274902e+00
-2.019999980926513672e+00,-1.727662801742553711e+00
-1.264000034332275391e+01,-4.718640327453613281e+00
2.299999952316284180e+00,1.527242898941040039e+00
1.090000033378601074e+00,1.884730756282806396e-01
2.130000114440917969e+00,1.317369341850280762e+00
-1.022000026702880859e+01,-3.771762132644653320e+00
1.599999964237213135e-01,2.664228677749633789e-01
-2.052000045776367188e+01,-3.961944818496704102e+00
-1.139999985694885254e+00,-6.907520294189453125e-01
-9.130000114440917969e+00,-4.762411594390869141e+00
-5.299999713897705078e-01,4.584795236587524414e-02
1.679999947547912598e+00,1.076730608940124512e+00
-4.289999961853027344e+00,-6.026247143745422363e-01
-1.460000038146972656e+00,-8.759406208992004395e-01
7.999999821186065674e-02,-3.591696172952651978e-02
-2.329999923706054688e+00,-2.211153209209442139e-01
-5.710000038146972656e+00,-1.597390294075012207e+00
-1.289999961853027344e+00,-6.414669156074523926e-01
-3.430000066757202148e+00,-9.989377856254577637e-01
-6.250000000000000000e+00,-4.670642852783203125e+00
-4.849999904632568359e+00,-1.269810438156127930e+00
-4.329999923706054688e+00,-3.372149229049682617e+00
-4.840000152587890625e+00,-1.460087656974792480e+00
-8.500000238418579102e-01,-5.782786011695861816e-01
-1.582999992370605469e+01,-5.510428428649902344e+00
-4.399999976158142090e-01,7.045149207115173340e-01
-3.299999952316284180e+00,-1.441825509071350098e+00
-1.960000038146972656e+00,-1.847331404685974121e+00
-1.379999995231628418e+00,-1.111680150032043457e+00
-3.440000057220458984e+00,-1.414407849311828613e+00
2.519999980926513672e+00,1.803115129470825195e+00
-4.130000114440917969e+00,-1.546205878257751465e+00
-8.840000152587890625e+00,-2.890420198440551758e+00
-3.220000028610229492e+00,-1.182671114802360535e-01
1.800000071525573730e-01,1.860713213682174683e-02
2.829999923706054688e+00,1.744171380996704102e+00
-5.219999790191650391e+00,-1.228813290596008301e+00
-6.690000057220458984e+00,-3.014171838760375977e+00
-4.070000171661376953e+00,-3.426842689514160156e-01
-2.880000114440917969e+00,-1.419147968292236328e+00
-1.450000047683715820e+00,-5.496612936258316040e-02
-3.130000114440917969e+00,-1.226491332054138184e+00
-2.779999971389770508e+00,-2.200630187988281250e+00
-7.429999828338623047e+00,-3.884463310241699219e+00
-2.500000000000000000e-01,-8.395980298519134521e-02
-1.273999977111816406e+01,-3.666103482246398926e-01
-2.160000085830688477e+00,-2.000424861907958984e+00
-4.289999961853027344e+00,-1.934548974037170410e+00
-3.640000104904174805e+00,-2.614554166793823242e+00
-3.880000114440917969e+00,-1.169399261474609375e+00
-8.260000228881835938e+00,-3.801216363906860352e+00
-1.500000000000000000e+00,-7.545514404773712158e-02
-3.640000104904174805e+00,-1.685648560523986816e+00
1.230000019073486328e+00,1.177195310592651367e+00
9.999999776482582092e-03,3.909660875797271729e-01
-1.692000007629394531e+01,-4.969565391540527344e+00
-5.909999847412109375e+00,-2.570580720901489258e+00
2.000000000000000000e+00,1.419355273246765137e+00
-2.529999971389770508e+00,-1.602758049964904785e+00
-2.300000041723251343e-01,-5.237840116024017334e-02
-4.690000057220458984e+00,-2.809264183044433594e+00
-3.369999885559082031e+00,-1.963068485260009766e+00
-3.450000047683715820e+00,-2.602753400802612305e+00
-4.610000133514404297e+00,-2.096266984939575195e+00
-4.019999980926513672e+00,-1.951284050941467285e+00
-7.670000076293945312e+00,-4.152312755584716797e+00
-4.600000083446502686e-01,-1.032821610569953918e-01
2.059999942779541016e+00,1.380536317825317383e+00
-4.099999904632568359e+00,-1.863837480545043945e+00
-3.640000104904174805e+00,-1.142239570617675781e+00
-1.820000052452087402e+00,-1.146629571914672852e+00
-9.279999732971191406e+00,-1.173311829566955566e+00
-3.920000076293945312e+00,-2.841895341873168945e+00
-3.950000047683715820e+00,-2.496905088424682617e+00
-5.489999771118164062e+00,-1.126476407051086426e+00
-3.670000076293945312e+00,-2.169662714004516602e+00
-1.169999957084655762e+00,-2.508190870285034180e-01
-5.900000095367431641e+00,-3.652704000473022461e+00
-7.659999847412109375e+00,-4.740555763244628906e+00
-3.640000104904174805e+00,-8.657712340354919434e-01
1.200000047683715820e+00,1.095037817955017090e+00
-5.329999923706054688e+00,-3.389923334121704102e+00
-1.009999990463256836e+00,-7.452992796897888184e-01
-4.949999809265136719e+00,-2.167842149734497070e+00
-4.530000209808349609e+00,-2.545995473861694336e+00
-4.619999885559082031e+00,-1.222532033920288086e+00
-5.880000114440917969e+00,-3.601253032684326172e+00
-2.549999952316284180e+00,-1.173281073570251465e+00
-3.180000066757202148e+00,-9.580453038215637207e-01
-2.089999914169311523e+00,-1.108583450317382812e+00
-6.119999885559082031e+00,-4.532524585723876953e+00
-1.879999995231628418e+00,-9.339857697486877441e-01
-3.519999980926513672e+00,-1.512491583824157715e+00
-6.619999885559082031e+00,-1.971931815147399902e+00
-6.210000038146972656e+00,-2.543141365051269531e+00
-4.210000038146972656e+00,-1.233281254768371582e+00
-4.780000209808349609e+00,-2.313954114913940430e+00
-3.999999910593032837e-02,1.113139018416404724e-01
-5.449999809265136719e+00,-2.994753360748291016e+00
-2.859999895095825195e+00,-7.709068655967712402e-01
8.399999737739562988e-01,2.970028519630432129e-01
-3.470000028610229492e+00,-1.588212728500366211e+00
-9.310000419616699219e+00,-3.921377420425415039e+00
-4.510000228881835938e+00,-8.423905968666076660e-01
-5.800000190734863281e+00,-4.624047279357910156e+00
-9.510000228881835938e+00,-4.688637256622314453e+00
-2.490000009536743164e+00,-1.094126224517822266e+00
-6.500000000000000000e+00,-4.883347034454345703e+00
-2.500000000000000000e-01,3.482535481452941895e-01
-4.499999880790710449e-01,4.935410022735595703e-01
-5.309999942779541016e+00,-2.553201436996459961e+00
-3.710000038146972656e+00,-1.387498378753662109e+00
-2.670000076293945312e+00,-8.116816282272338867e-01
2.509999990463256836e+00,1.781450390815734863e+00
-2.460000038146972656e+00,-2.030411481857299805e+00
-6.130000114440917969e+00,-4.188920021057128906e+00
-8.420000076293945312e+00,-4.709151268005371094e+00
-4.420000076293945312e+00,-1.214520692825317383e+00
-2.869999885559082031e+00,-2.521238565444946289e+00
-2.750000000000000000e+00,-4.284420609474182129e-01
2.480000019073486328e+00,1.631878733634948730e+00
-4.869999885559082031e+00,-1.328768610954284668e+00
-9.409999847412109375e+00,-4.729098320007324219e+00
-4.500000000000000000e+00,-1.198351263999938965e+00
-4.400000095367431641e+00,-3.087168931961059570e+00
-7.369999885559082031e+00,-4.386158943176269531e+00
-6.800000071525573730e-01,1.883294582366943359e-01
-4.230000019073486328e+00,-3.755279779434204102e-01
-4.400000095367431641e+00,-2.081925153732299805e+00
-1.639999985694885254e+00,-2.104684337973594666e-02
-6.500000000000000000e+00,-1.738137364387512207e+00
-7.769999980926513672e+00,-3.173969984054565430e+00
-9.369999885559082031e+00,-4.086843967437744141e+00
-5.210000038146972656e+00,-4.042953491210937500e+00
-5.849999904632568359e+00,-3.703732490539550781e+00
-2.109999895095825195e+00,-1.290437102317810059e+00
-9.520000457763671875e+00,-5.090159893035888672e+00
2.930000066757202148e+00,1.476678133010864258e+00
-9.819999694824218750e+00,-4.626096248626708984e+00
3.430000066757202148e+00,2.291102409362792969e+00
-8.840000152587890625e+00,-4.844563007354736328e+00
-1.830000042915344238e+00,-2.340524494647979736e-01
-7.900000214576721191e-01,-4.825964272022247314e-01
-3.279999971389770508e+00,-1.514282345771789551e+00
-3.170000076293945312e+00,-2.164011478424072266e+00
5.199999809265136719e-01,1.828508079051971436e-01
-9.010000228881835938e+00,-3.084710836410522461e+00
1.070000052452087402e+00,1.238534808158874512e+00
-8.680000305175781250e+00,-3.668986320495605469e+00
-4.699999809265136719e+00,-2.052289485931396484e+00
3.400000035762786865e-01,8.765941113233566284e-02
-3.220000028610229492e+00,2.489533722400665283e-01
-4.349999904632568359e+00,-1.168379187583923340e+00
-2.450000047683715820e+00,-2.219686985015869141e+00
-4.059999942779541016e+00,-1.239243507385253906e+00
-2.319999933242797852e+00,-1.873749792575836182e-01
-5.699999928474426270e-01,-1.641632616519927979e-01
2.880000114440917969e+00,1.762200474739074707e+00
-8.600000143051147461e-01,-6.365056037902832031e-01
-6.789999961853027344e+00,-4.615148067474365234e+00
1.789999961853027344e+00,-1.615942269563674927e-02
-2.099999904632568359e+00,-9.749606847763061523e-01
-3.039999961853027344e+00,-1.488023400306701660e+00
-4.820000171661376953e+00,-2.340833425521850586e+00
-4.389999866485595703e+00,-3.094466924667358398e+00
-1.099999994039535522e-01,1.403762698173522949e-01
-1.007999992370605469e+01,-1.748580098152160645e+00
-5.299999713897705078e-01,-1.301589310169219971e-01
-3.430000066757202148e+00,-8.126860260963439941e-01
-9.800000190734863281e+00,-4.702902793884277344e+00
2.509999990463256836e+00,1.670197129249572754e+00
-4.699999809265136719e+00,-1.602387070655822754e+00
-1.120000004768371582e+00,-7.191267013549804688e-01
6.800000071525573730e-01,1.035663843154907227e+00
-4.820000171661376953e+00,-3.489437341690063477e+00
-6.320000171661376953e+00,-2.339798450469970703e+00
-2.289999961853027344e+00,-7.201021909713745117e-01
-6.299999952316284180e-01,-3.144386410713195801e-02
-5.039999961853027344e+00,-3.605826377868652344e+00
-1.460000038146972656e+00,-7.997831106185913086e-01
-8.999999761581420898e-01,-5.684604048728942871e-01
-4.199999809265136719e+00,-3.338086307048797607e-01
-7.699999809265136719e-01,-2.610285393893718719e-02
-2.259999990463256836e+00,-1.262982010841369629e+00
7.999999821186065674e-02,-1.398578733205795288e-01
-7.799999713897705078e-01,-7.710869312286376953e-01
-3.650000095367431641e+00,-1.132224082946777344e+00
-3.119999885559082031e+00,-1.593410015106201172e+00
-4.969999790191650391e+00,-1.767306208610534668e+00
-6.190000057220458984e+00,-4.114549160003662109e+00
-1.360000014305114746e+00,-6.813128590583801270e-01
-5.460000038146972656e+00,-1.133048415184020996e+00
-5.000000000000000000e-01,2.473552227020263672e-01
-5.659999847412109375e+00,-4.187091827392578125e+00
2.380000114440917969e+00,1.595504164695739746e+00
5.600000023841857910e-01,9.115015864372253418e-01
-3.349999904632568359e+00,-2.316767454147338867e+00
-2.920000076293945312e+00,-1.443567514419555664e+00
-2.400000095367431641e+00,-1.829505085945129395e+00
-7.000000000000000000e+00,-3.918920278549194336e+00
-4.019999980926513672e+00,-1.156859755516052246e+00
-3.519999980926513672e+00,-8.584843873977661133e-01
-1.643000030517578125e+01,-5.792835712432861328e+00
-6.269999980926513672e+00,-4.510481834411621094e+00
-1.590000033378601074e+00,-4.658106863498687744e-01
-6.250000000000000000e+00,-1.536364674568176270e+00
-4.909999847412109375e+00,-1.569460868835449219e+00
-6.230000019073486328e+00,-2.816895484924316406e+00
2.880000114440917969e+00,1.778157949447631836e+00
-5.329999923706054688e+00,-1.891148686408996582e+00
-2.362000083923339844e+01,-3.788849830627441406e+00
-4.630000114440917969e+00,-3.448037385940551758e+00
-3.339999914169311523e+00,-1.338947534561157227e+00
1.279999971389770508e+00,9.123759269714355469e-01
-5.099999904632568359e+00,-1.255818247795104980e+00
2.099999904632568359e+00,1.485077977180480957e+00
-5.210000038146972656e+00,-4.072560310363769531e+00
-3.839999914169311523e+00,-2.569854021072387695e+00
-3.500000000000000000e+00,-7.511175274848937988e-01
-9.859999656677246094e+00,-3.807250499725341797e+00
-4.380000114440917969e+00,-2.139176607131958008e+00
-7.619999885559082031e+00,-3.510881185531616211e+00
-1.340000033378601074e+00,-7.090461850166320801e-01
-2.490000009536743164e+00,-2.429392933845520020e-01
7.099999785423278809e-01,6.538745164871215820e-01
-3.880000114440917969e+00,-1.176323771476745605e+00
-6.349999904632568359e+00,-2.767302274703979492e+00
-7.500000000000000000e+00,-2.381747961044311523e+00
-7.070000171661376953e+00,-3.425235509872436523e+00
-5.730000019073486328e+00,-1.410066723823547363e+00
-1.159999966621398926e+00,-3.693770766258239746e-01
-4.469999790191650391e+00,-1.031492948532104492e+00
-1.279999971389770508e+00,7.757759839296340942e-02
-1.871999931335449219e+01,-5.281852722167968750e+00
-9.300000190734863281e+00,-1.568140149116516113e+00
-6.400000095367431641e+00,-1.640413045883178711e+00
-4.780000209808349609e+00,-1.160265922546386719e+00
-8.299999833106994629e-01,-5.681963562965393066e-01
-2.450000047683715820e+00,-9.586804509162902832e-01
-2.640000104904174805e+00,-1.563392043113708496e+00
-4.099999904632568359e+00,-2.207618474960327148e+00
-1.064000034332275391e+01,-4.425083637237548828e+00
1.000000014901161194e-01,-2.921598032116889954e-02
-4.389999866485595703e+00,-1.882213234901428223e+00
-9.609999656677246094e+00,-4.259176254272460938e+00
-4.739999771118164062e+00,-1.160910964012145996e+00
-7.289999961853027344e+00,-3.731798887252807617e+00
-1.599999964237213135e-01,3.657853305339813232e-01
-8.999999761581420898e-01,-5.436215996742248535e-01
-2.740000009536743164e+00,-1.333050489425659180e+00
-3.880000114440917969e+00,-7.609807848930358887e-01
-2.549999952316284180e+00,-1.346691250801086426e+00
-8.000000119209289551e-01,-5.875048041343688965e-01
-1.659999966621398926e+00,-8.398432135581970215e-01
-4.369999885559082031e+00,-7.624803185462951660e-01
-5.039999961853027344e+00,-2.424773454666137695e+00
-5.000000000000000000e+00,-1.287869572639465332e+00
-1.610000014305114746e+00,-2.058112025260925293e-01
-2.400000095367431641e+00,-1.634267449378967285e+00
-2.069999933242797852e+00,-6.210967302322387695e-01
-4.050000190734863281e+00,-2.537812471389770508e+00
-9.340000152587890625e+00,-3.406635522842407227e+00
-1.389999985694885254e+00,-7.453237175941467285e-01
-4.500000000000000000e+00,-1.961565136909484863e+00
-1.620000004768371582e+00,-7.560679912567138672e-01
-1.210000038146972656e+00,-5.763695836067199707e-01
-2.199999988079071045e-01,5.689466744661331177e-02
-9.289999961853027344e+00,-3.785480976104736328e+00
-7.630000114440917969e+00,-2.712411403656005859e+00
2.559999942779541016e+00,1.955304741859436035e+00
-2.779999971389770508e+00,-1.896383643150329590e+00
-8.210000038146972656e+00,-4.559447288513183594e+00
-2.470000028610229492e+00,-1.779637694358825684e+00
-2.920000076293945312e+00,-1.511857390403747559e+00
-2.640000104904174805e+00,-1.405571341514587402e+00
-4.159999847412109375e+00,-3.338086009025573730e-01
-1.889999985694885254e+00,-2.367373704910278320e-01
-6.099999904632568359e+00,-1.287154316902160645e+00
-2.890000104904174805e+00,-2.051761388778686523e+00
-1.950000047683715820e+00,-2.001744806766510010e-01
1.159999966621398926e+00,9.721374511718750000e-01
-1.960000038146972656e+00,-1.988894641399383545e-01
-2.329999923706054688e+00,-7.072568535804748535e-01
-7.400000095367431641e+00,-3.204136610031127930e+00
-1.340000033378601074e+00,-6.982855200767517090e-01
-5.500000119209289551e-01,-1.646927893161773682e-01
-6.399999856948852539e-01,-1.248290240764617920e-01
-7.650000095367431641e+00,-3.802311420440673828e+00
-4.579999923706054688e+00,-3.454670667648315430e+00
-7.280000209808349609e+00,-4.075894832611083984e+00
-3.609999895095825195e+00,-2.129022121429443359e+00
-3.579999923706054688e+00,-2.149284124374389648e+00
-9.729999542236328125e+00,-4.138289928436279297e+00
1.000000014901161194e-01,6.222882866859436035e-01
-1.152999973297119141e+01,-4.911120414733886719e+00
-5.909999847412109375e+00,-4.844328880310058594e+00
-4.860000133514404297e+00,-3.545304059982299805e+00
-2.220000028610229492e+00,-1.971114754676818848e+00
-8.399999737739562988e-01,-1.658579409122467041e-01
2.899999916553497314e-01,4.782508015632629395e-01
-5.179999828338623047e+00,-8.331423401832580566e-01
2.700000107288360596e-01,-9.903063066303730011e-03
-3.200000047683715820e+00,-3.600540161132812500e-01
1.830000042915344238e+00,1.196672081947326660e+00
-4.519999980926513672e+00,-3.023735046386718750e+00
-3.819999933242797852e+00,-3.001473188400268555e+00
-2.339999914169311523e+00,-1.208363890647888184e+00
-1.929999947547912598e+00,-8.709085583686828613e-01
-4.309999942779541016e+00,-2.669615447521209717e-01
-7.400000095367431641e-01,-8.399850130081176758e-02
-1.100000000000000000e+01,-5.419229984283447266e+00
-9.900000095367431641e-01,-1.826857402920722961e-02
-5.530000209808349609e+00,-4.075843334197998047e+00
-9.499999880790710449e-01,-5.195201039314270020e-01
-7.780000209808349609e+00,-3.395292520523071289e+00
-5.820000171661376953e+00,-3.959730863571166992e+00
-1.240000009536743164e+00,-7.127036452293395996e-01
-1.429999947547912598e+00,-1.728215813636779785e-01
-4.010000228881835938e+00,-3.309658765792846680e+00
-1.421000003814697266e+01,-4.609960556030273438e+00
-1.805999946594238281e+01,-5.053587436676025391e+00
2.670000076293945312e+00,1.693776249885559082e+00
-3.730000019073486328e+00,-1.140762567520141602e+00
1.309999942779541016e+00,9.997786879539489746e-01
-3.750000000000000000e+00,-1.725529074668884277e+00
-6.400000095367431641e+00,-3.139963626861572266e+00
-7.099999904632568359e+00,-3.977988004684448242e+00
-4.909999847412109375e+00,-3.678614377975463867e+00
-4.000000059604644775e-01,-2.618977427482604980e-02
1.919999957084655762e+00,1.300135970115661621e+00
-4.590000152587890625e+00,-1.782584309577941895e+00
-9.649999618530273438e+00,-5.413364410400390625e+00
-6.460000038146972656e+00,-2.875115156173706055e+00
-2.500000000000000000e-01,-4.612214863300323486e-03
-1.120000004768371582e+00,-7.732495069503784180e-01
-7.579999923706054688e+00,-2.581032991409301758e+00
-1.100000023841857910e+00,-2.701695635914802551e-02
-2.490000009536743164e+00,-1.556777238845825195e+00
-5.489999771118164062e+00,-4.677757263183593750e+00
-4.730000019073486328e+00,-3.295763969421386719e+00
-2.490000009536743164e+00,-1.524864077568054199e+00
-6.159999847412109375e+00,-2.666913270950317383e+00
2.930000066757202148e+00,1.998480439186096191e+00
-7.809999942779541016e+00,-2.008435010910034180e+00
-5.940000057220458984e+00,-3.845274686813354492e+00
-1.240000009536743164e+00,-6.887432932853698730e-01
-3.200000047683715820e+00,-1.146170496940612793e+00
-2.559999942779541016e+00,-2.127421140670776367e+00
-2.819999933242797852e+00,-1.626532793045043945e+00
-3.099999904632568359e+00,-2.389332056045532227e+00
-4.590000152587890625e+00,-3.433133363723754883e+00
-1.101000022888183594e+01,-4.869592666625976562e+00
-1.690000057220458984e+00,-9.828043580055236816e-01
1.830000042915344238e+00,1.413850069046020508e+00
-6.619999885559082031e+00,-2.306528568267822266e+00
-2.279999971389770508e+00,-1.690533041954040527e+00
1.580000042915344238e+00,1.185705542564392090e+00
-1.080000042915344238e+00,-1.104006990790367126e-01
-4.150000095367431641e+00,-2.594592809677124023e+00
1.659999966621398926e+00,1.213382720947265625e+00
-6.480000019073486328e+00,-3.175447702407836914e+00
-2.279999971389770508e+00,-1.366735696792602539e+00
-3.480000019073486328e+00,-2.132917165756225586e+00
2.509999990463256836e+00,1.718544602394104004e+00
-8.000000119209289551e-01,-8.376023173332214355e-01
-9.760000228881835938e+00,-4.055278778076171875e+00
-6.090000152587890625e+00,-2.593027353286743164e+00
-4.420000076293945312e+00,-1.778399944305419922e+00
-1.399999976158142090e+00,-9.596007466316223145e-01
-8.829999923706054688e+00,-4.868756771087646484e+00
4.000000059604644775e-01,1.197142004966735840e+00
-3.900000095367431641e+00,-1.464158773422241211e+00
2.509999990463256836e+00,1.667038798332214355e+00
-9.840000152587890625e+00,-3.433193206787109375e+00
2.339999914169311523e+00,1.740485310554504395e+00
-4.929999828338623047e+00,-3.310023069381713867e+00
-6.199999809265136719e+00,-4.002618312835693359e+00
-1.002999973297119141e+01,-5.217117309570312500e+00
-3.779999971389770508e+00,-2.090126752853393555e+00
-6.599999904632568359e+00,-3.551393747329711914e+00
1.309999942779541016e+00,9.925594925880432129e-01
-6.500000000000000000e+00,-1.937859058380126953e+00
-4.550000190734863281e+00,-3.838937759399414062e+00
-2.210000038146972656e+00,-1.348444581031799316e+00
-1.990000009536743164e+00,-3.918763101100921631e-01
-5.099999904632568359e+00,-1.154433846473693848e+00
-4.800000190734863281e+00,-1.363772034645080566e+00
5.000000000000000000e-01,3.819032758474349976e-02
-7.799999713897705078e-01,-2.508190870285034180e-01
-5.730000019073486328e+00,-2.689310550689697266e+00
-5.260000228881835938e+00,-4.240356445312500000e+00
-2.359999895095825195e+00,-1.423039555549621582e+00
-1.099999994039535522e-01,8.107181638479232788e-03
-5.260000228881835938e+00,-4.306754112243652344e+00
-8.999999761581420898e-01,-3.970175385475158691e-01
-4.710000038146972656e+00,-2.422813653945922852e+00
-4.269999980926513672e+00,-2.420912027359008789e+00
1.400000005960464478e-01,4.819312691688537598e-01
-9.529999732971191406e+00,-6.628954887390136719e+00
2.710000038146972656e+00,1.728807091712951660e+00
-3.150000095367431641e+00,-2.068629741668701172e+00
-1.077999973297119141e+01,-4.822481155395507812e+00
1.320000052452087402e+00,8.546227216720581055e-01
-2.559999942779541016e+00,-1.749871611595153809e+00
-2.999999932944774628e-02,-6.488474085927009583e-03
-4.799999892711639404e-01,3.485413789749145508e-01
-1.309999942779541016e+00,-2.318266332149505615e-01
-2.440000057220458984e+00,-1.528842091560363770e+00
-2.630000114440917969e+00,-1.555301785469055176e+00
-4.420000076293945312e+00,-1.262817740440368652e+00
-3.920000076293945312e+00,-1.134913921356201172e+00
-1.021000003814697266e+01,-4.805345058441162109e+00
-2.150000095367431641e+00,-1.093835234642028809e+00
-8.109999656677246094e+00,-4.326805114746093750e+00
7.500000000000000000e-01,9.133007526397705078e-01
-7.480000019073486328e+00,-4.731210231781005859e+00
-4.690000057220458984e+00,-2.108856916427612305e+00
-2.210000038146972656e+00,-4.209659695625305176e-01
-5.030000209808349609e+00,-1.335035681724548340e+00
-3.089999914169311523e+00,-1.248471975326538086e+00
-3.150000095367431641e+00,-2.162883520126342773e+00
-8.999999761581420898e-01,-6.042038798332214355e-01
